,County,Doctorate,Professional,Masters,Bachelor,Associate,Some College,High School,Some HS,Less than HS,None
0,Montour-County,1.855732%,3.689015%,7.273271%,15.676444%,6.599820%,13.266986%,41.484585%,7.138581%,2.327148%,0.688417%
1,Beaver-County,0.478356%,1.147727%,5.669249%,16.108993%,11.620940%,17.794666%,39.112512%,5.633331%,1.758324%,0.675902%
2,Sullivan-County,0.914820%,0.833503%,4.757064%,9.005896%,7.948770%,16.385444%,49.196991%,7.359219%,3.029071%,0.569221%
3,Fayette-County,0.474950%,0.634976%,3.620081%,10.003693%,8.956342%,13.272947%,50.401091%,9.066103%,2.601453%,0.968364%
4,Warren-County,0.543588%,0.884597%,4.669458%,12.330340%,9.754204%,16.432575%,46.596664%,6.360997%,1.759065%,0.668512%
5,Pike-County,0.745956%,1.447598%,7.870701%,15.231788%,8.129201%,22.388537%,34.931928%,6.942564%,1.592851%,0.718875%
6,Clinton-County,0.750649%,0.722699%,4.819325%,11.199840%,9.514873%,14.617688%,46.009183%,8.828109%,2.627271%,0.910361%
7,Clearfield-County,0.510755%,0.517497%,3.042613%,9.148068%,9.375632%,13.756658%,50.761918%,9.257636%,2.358236%,1.270986%
8,Perry-County,0.293594%,0.727738%,4.388294%,10.934816%,8.667271%,17.022207%,46.231689%,8.682887%,2.326889%,0.724615%
9,Forest-County,0.477290%,0.030793%,2.709777%,5.080831%,4.064665%,13.779831%,54.642032%,15.242494%,1.478060%,2.494226%
10,Clarion-County,1.140932%,0.972472%,5.938206%,12.822084%,8.181783%,13.365749%,46.092883%,7.737662%,3.231364%,0.516865%
11,Erie-County,0.979499%,1.377371%,6.895376%,17.710347%,8.366489%,15.939898%,39.801011%,6.444775%,1.551007%,0.934226%
12,Franklin-County,0.740867%,0.999177%,5.917473%,12.397930%,7.946105%,15.413438%,43.130186%,9.441085%,3.278549%,0.735190%
13,Luzerne-County,0.858538%,1.292877%,6.246555%,13.654583%,9.526812%,18.355594%,39.159365%,7.636883%,2.315450%,0.953343%
14,Chester-County,2.695836%,3.067365%,14.331581%,30.137968%,6.144882%,14.098106%,22.478835%,3.960370%,2.472512%,0.612545%
15,Allegheny-County,2.178006%,2.861175%,11.092264%,22.938138%,9.484039%,16.391396%,28.922711%,4.308747%,1.052191%,0.771334%
16,Monroe-County,0.764761%,0.987301%,6.765397%,15.036472%,7.924018%,21.598757%,36.473622%,7.383564%,2.119430%,0.946679%
17,Northumberland-County,0.438603%,0.822748%,4.207939%,9.552125%,7.697629%,12.878442%,50.221509%,9.977481%,3.270388%,0.933135%
18,Wyoming-County,0.487211%,0.832318%,5.298417%,11.982339%,8.510962%,16.666667%,47.868453%,6.364190%,1.679862%,0.309582%
19,Lancaster-County,0.915922%,1.395328%,6.683747%,16.655333%,7.052825%,14.545552%,37.352178%,8.454078%,5.655804%,1.289232%
20,Montgomery-County,2.678873%,3.937902%,14.184610%,26.655946%,6.830671%,15.053334%,24.561652%,4.031974%,1.501304%,0.563734%
21,Juniata-County,0.344887%,0.212680%,4.437547%,8.317526%,6.690809%,10.978904%,51.376674%,11.208829%,5.098580%,1.333563%
22,Lawrence-County,0.736087%,1.148550%,5.185926%,13.257504%,8.821943%,16.041627%,44.315946%,7.411638%,2.273304%,0.807475%
23,Cambria-County,0.777671%,1.475947%,5.359215%,12.607642%,9.581442%,15.137110%,45.533479%,6.451416%,2.108060%,0.968018%
24,Snyder-County,0.935738%,1.210071%,3.919579%,10.612552%,8.229989%,12.499061%,45.482901%,10.150319%,5.783540%,1.176250%
25,Cameron-County,0.495595%,1.046256%,2.340308%,11.701542%,9.443833%,16.272026%,45.870044%,9.994493%,2.367841%,0.468062%
26,Berks-County,0.701315%,1.118148%,6.544170%,15.254506%,7.973415%,15.872382%,38.068470%,8.894835%,4.408575%,1.164183%
27,Butler-County,1.174288%,1.405773%,9.371311%,21.338781%,9.625791%,16.417041%,34.179301%,4.714783%,1.194217%,0.578713%
28,Cumberland-County,1.315401%,2.045066%,9.489766%,20.792780%,7.976759%,15.860320%,33.891347%,6.058515%,1.840972%,0.729075%
29,Centre-County,5.733571%,1.660251%,12.707265%,22.294495%,7.614549%,12.146384%,31.143835%,4.403877%,1.619731%,0.676043%
30,Huntingdon-County,0.837895%,0.510688%,3.779701%,9.583805%,7.155744%,15.577505%,51.160515%,8.418703%,2.045809%,0.929635%
31,Northampton-County,1.282661%,1.438193%,7.362817%,17.790195%,9.071271%,18.339838%,35.138275%,6.367699%,2.298420%,0.910631%
32,Lackawanna-County,1.057622%,1.442879%,7.149629%,16.449222%,8.963744%,17.357281%,37.614342%,6.929292%,1.965681%,1.070308%
33,York-County,0.673180%,1.318118%,6.049093%,15.074953%,8.326410%,16.483376%,40.611444%,8.020688%,2.601428%,0.841310%
34,Fulton-County,0.345954%,0.317125%,4.660773%,8.053046%,6.640400%,14.578128%,52.383240%,9.494522%,2.565827%,0.960984%
35,Greene-County,0.769576%,0.422146%,5.050807%,11.087866%,6.870143%,14.816198%,47.706216%,9.873730%,2.615063%,0.788255%
36,Wayne-County,0.806724%,0.944204%,6.695027%,12.067132%,7.229384%,19.021556%,43.114316%,7.353895%,1.820964%,0.946798%
37,Elk-County,0.364611%,0.768758%,4.441223%,12.199086%,11.487436%,13.499385%,48.783166%,6.049025%,1.497979%,0.909331%
38,Lehigh-County,1.304435%,1.603283%,8.232863%,17.767292%,9.069555%,16.757196%,33.330737%,7.567938%,3.277486%,1.089216%
39,Blair-County,0.647413%,1.036987%,4.707538%,13.141924%,8.220458%,14.789168%,48.130383%,7.114789%,1.612340%,0.598998%
40,Carbon-County,0.544896%,0.710272%,4.772607%,9.948055%,9.733913%,16.811195%,46.704124%,8.249761%,1.963320%,0.561857%
41,Crawford-County,1.192899%,1.032734%,5.926124%,12.481231%,7.477727%,15.335847%,44.874704%,7.437686%,3.530315%,0.710734%
42,Delaware-County,2.054322%,2.748621%,10.682789%,21.297842%,7.518224%,16.522153%,31.578711%,5.162793%,1.522749%,0.911797%
43,Bedford-County,0.529655%,1.019657%,3.883193%,8.330029%,7.562454%,14.532941%,50.798731%,9.587606%,2.580298%,1.175438%
44,Dauphin-County,1.253443%,2.535118%,7.491890%,18.044140%,8.502421%,17.257875%,33.993703%,7.473778%,2.346010%,1.101623%
45,Armstrong-County,0.440609%,0.586131%,3.763365%,10.714069%,9.244700%,15.514279%,48.836833%,7.835964%,2.249530%,0.814520%
46,Indiana-County,2.099920%,0.844243%,6.014783%,13.194407%,8.399679%,14.336094%,44.064476%,6.606109%,3.631668%,0.808621%
47,Columbia-County,1.239622%,1.072662%,5.612607%,13.434577%,7.593258%,15.406079%,44.614962%,8.167326%,2.255106%,0.603801%
48,Lycoming-County,0.658156%,1.362172%,5.430094%,13.174269%,10.363163%,17.657412%,40.213188%,8.648984%,1.756321%,0.736242%
49,Lebanon-County,0.601882%,1.409728%,5.686936%,12.160374%,7.027298%,15.822893%,43.322733%,9.111476%,3.624101%,1.232578%
50,Mercer-County,1.008483%,1.094817%,5.815670%,13.655814%,8.182978%,15.616476%,44.139286%,7.079402%,2.630064%,0.777008%
51,Schuylkill-County,0.443662%,0.842109%,4.392344%,9.638100%,9.609842%,15.281362%,47.679019%,9.141689%,1.992238%,0.979635%
52,Washington-County,0.888016%,1.391225%,7.322094%,18.535985%,9.338294%,15.437348%,38.841274%,5.720975%,1.628702%,0.896089%
53,Jefferson-County,0.377287%,0.824324%,3.798231%,9.828477%,9.774579%,13.195523%,51.282458%,6.898957%,3.408262%,0.611902%
54,Somerset-County,0.488124%,0.944414%,3.871390%,10.162177%,8.199070%,14.325381%,49.151973%,8.161930%,3.464620%,1.230922%
55,Tioga-County,0.825066%,1.005762%,6.136852%,12.519178%,8.158604%,16.327435%,44.113736%,8.097235%,2.045617%,0.770516%
56,Westmoreland-County,1.042764%,1.325598%,7.396665%,17.140783%,10.655728%,16.936260%,38.525989%,4.944288%,1.409232%,0.622693%
57,Potter-County,0.170455%,0.876623%,5.324675%,8.676948%,7.548701%,17.037338%,47.865260%,9.001623%,2.426948%,1.071429%
58,Union-County,2.518056%,1.424946%,5.592426%,12.606546%,7.150758%,14.926150%,40.949314%,9.255644%,4.235799%,1.340360%
59,McKean-County,0.660296%,0.736612%,5.152963%,10.445285%,7.780875%,16.895614%,47.889707%,8.344947%,1.177915%,0.915787%
60,Venango-County,0.256437%,0.725276%,4.644356%,10.884318%,8.128270%,15.000259%,49.266953%,7.628348%,2.121432%,1.344351%
61,Adams-County,1.016959%,1.097580%,6.975856%,12.776340%,8.151228%,15.909252%,41.865037%,7.898050%,3.367703%,0.941995%
62,Bucks-County,1.691117%,2.189768%,11.276524%,23.192136%,7.826673%,17.217369%,30.173702%,4.600480%,1.236112%,0.596120%
63,Bradford-County,0.460903%,0.981426%,4.345334%,11.894061%,8.690667%,14.214630%,48.266453%,8.206833%,2.160055%,0.779638%
64,Philadelphia-County,1.401108%,2.319242%,7.137586%,15.491784%,5.505036%,17.246139%,33.508267%,11.383798%,3.923779%,2.083261%
65,Mifflin-County,0.257069%,0.553923%,2.922634%,8.333333%,6.512425%,13.340066%,51.132330%,10.108336%,5.924838%,0.915045%
66,Susquehanna-County,0.782888%,0.609277%,4.956106%,10.400288%,8.579009%,16.994235%,46.573637%,8.447982%,2.040749%,0.615828%
